Timestamp,OAT,Success,Quote,Observations,Regular_Quote,Difference
1652872539,200150,true,2032499914,28,2036568778,4068864
1652872688,200151,true,2032296684,28,2035754354,3457670
1652872731,200152,true,2032093475,28,2035550799,3457324
1652872776,200152,true,2032093475,28,2035347264,3253789
1652872810,200153,true,2031890286,28,2035143750,3253464
1652872905,200154,true,2031687117,28,2034736782,3049665
1652873126,200154,true,2031687117,28,2033516367,1829250
1652873281,200154,true,2031687117,28,2032703164,1016047
1652873546,200155,true,2031483969,28,2031280840,-203129
1652873576,200156,true,2031280840,28,2031280840,0
1652874047,200156,true,2031280840,28,2030468531,-812309
1652874138,200157,true,2031077733,28,2030265505,-812228
1652874169,200157,true,2031077733,28,2030265505,-812228
1652874332,200158,true,2030874645,28,2030062498,-812147
1652874450,200158,true,2030874645,28,2029859512,-1015133
1652874545,200158,true,2030874645,28,2029859512,-1015133
1652874717,200159,true,2030671578,28,2029859512,-812066
1652874855,200159,true,2030671578,28,2029859512,-812066
1652875113,200160,true,2030468531,28,2029656547,-811984
1652875926,200160,true,2030468531,28,2029453601,-1014930
1652875945,200160,true,2030468531,28,2029453601,-1014930
1652876078,200160,true,2030468531,28,2029453601,-1014930
1652876081,200160,true,2030468531,28,2029453601,-1014930
1652876200,200161,true,2030265505,28,2029250676,-1014829
1652876491,200161,true,2030265505,28,2028642023,-1623482
1652876757,200161,true,2030265505,28,2028033552,-2231953
1652876792,200161,true,2030265505,28,2028033552,-2231953
1652877673,200161,true,2030265505,28,2026817158,-3448347
1652877768,200161,true,2030265505,28,2026614496,-3651009
1652877999,200161,true,2030265505,28,2026614496,-3651009
1652878077,200161,true,2030265505,28,2026817158,-3448347
1652878096,200161,true,2030265505,28,2026817158,-3448347
1652878137,200161,true,2030265505,28,2026614496,-3651009
1652878153,200161,true,2030265505,28,2026614496,-3651009
1652878182,200162,true,2030062498,28,2026411855,-3650643
1652878259,200162,true,2030062498,28,2026006633,-4055865
1652878283,200162,true,2030062498,28,2025804053,-4258445
1652878351,200163,true,2029859512,28,2025196433,-4663079
1652878423,200164,true,2029656547,28,2024386557,-5269990
1652878443,200165,true,2029453601,28,2024184139,-5269462
1652878527,200165,true,2029453601,28,2023374668,-6078933
1652878567,200166,true,2029250676,28,2022970053,-6280623
1652878619,200167,true,2029047772,28,2022363284,-6684488
1652878646,200168,true,2028844887,28,2021958872,-6886015
1652878666,200169,true,2028642023,28,2021756696,-6885327
1652878683,200170,true,2028439179,28,2021352405,-7086774
1652879108,200172,true,2028033552,28,2014491820,-13541732
1652879127,200173,true,2027830769,28,2014088982,-13741787
1652879165,200174,true,2027628006,28,2013484876,-14143130
1652879186,200175,true,2027425264,28,2013082239,-14343025
1652879287,200178,true,2026817158,28,2011271371,-15545787
1652879746,200179,true,2026614496,28,2003242755,-23371741
1652879911,200181,true,2026209234,28,2000440317,-25768917
1652880225,200182,true,2026006633,28,1997442056,-28564577
1652880314,200185,true,2025398953,28,1996842943,-28556010
1652880330,200186,true,2025196433,28,1996842943,-28353490
1652880332,200187,true,2024993934,28,1996842943,-28150991
1652880366,200189,true,2024588996,28,1996443634,-28145362
1652880470,200192,true,2023981741,28,1995844821,-28136920
1652880498,200193,true,2023779363,28,1995844821,-27934542
1652880650,200194,true,2023577005,28,1995246187,-28330818
1652880800,200196,true,2023172350,28,1994647733,-28524617
1652880898,200199,true,2022565520,28,1994248864,-28316656
1652880969,200200,true,2022363284,28,1994049459,-28313825
1652880979,200201,true,2022161068,28,1994049459,-28111609
1652881245,200202,true,2021958872,28,1993850074,-28108798
1652881288,200205,true,2021352405,28,1993650708,-27701697
1652881299,200207,true,2020948195,28,1993650708,-27297487
1652881312,200208,true,2020746121,28,1993650708,-27095413
1652881322,200209,true,2020544066,28,1993650708,-26893358
1652881330,200212,true,2019938024,28,1993451363,-26486661
1652881344,200214,true,2019534097,28,1993451363,-26082734
1652881381,200215,true,2019332164,28,1993252038,-26080126
1652881417,200217,true,2018928358,28,1993052733,-25875625
1652881657,200220,true,2018322801,28,1991658154,-26664647
1652881762,200221,true,2018120989,28,1991259882,-26861107
1652881846,200223,true,2017717425,28,1991060776,-26656649
1652882095,200224,true,2017515674,28,1990065544,-27450130
1652882346,200227,true,2016910540,28,1989269717,-27640823
1652882436,200229,true,2016507218,28,1989269717,-27237501
1652883333,200230,true,2016305588,28,1988076573,-28229015
1652883361,200231,true,2016103977,28,1988076573,-28027404
1652883391,200234,true,2015499267,28,1988275380,-27223887
1652883688,200235,true,2015297737,28,1988673055,-26624682
1652883976,200236,true,2015096228,28,1989269717,-25826511
1652884596,200238,true,2014693269,28,1990264551,-24428718
1652884619,200241,true,2014088982,28,1990463577,-23625405
1652884640,200242,true,2013887593,28,1990463577,-23424016
1652884836,200243,true,2013686224,28,1990264551,-23421673
1652884846,200245,true,2013283548,28,1990264551,-23018997
1652884868,200248,true,2012679683,28,1990065544,-22614139
1652884931,200250,true,2012277208,28,1989667591,-22609617
1652884998,200253,true,2011673645,28,1989070810,-22602835
1652885082,200256,true,2011070264,28,1988275380,-22794884
1652885158,200260,true,2010266037,28,1987480269,-22785768
1652885171,200262,true,2009864044,28,1987281541,-22582503
1652885308,200265,true,2009261205,28,1985493881,-23767324
1652885378,200268,true,2008658547,28,1984699882,-23958665
1652886655,200272,true,2007855285,28,1970856185,-36999100
1652886659,200274,true,2007453774,28,1970856185,-36597589
1652886683,200277,true,2006851658,28,1970856185,-35995473
1652886692,200280,true,2006249723,28,1970856185,-35393538
1652886711,200284,true,2005447424,28,1970659119,-34788305
1652887041,200286,true,2005046395,28,1970265046,-34781349
1652887114,200290,true,2004244577,28,1970068039,-34176538
1652887126,200293,true,2003643423,28,1970068039,-33575384
1652887146,200297,true,2002842166,28,1969871052,-32971114
1652887186,200300,true,2002241434,28,1969674085,-32567349
1652887239,200304,true,2001440737,28,1969280209,-32160528
1652887255,200307,true,2000840425,28,1969280209,-31560216
1652887282,200311,true,2000040289,28,1969083301,-30956988
1652887284,200314,true,1999440397,28,1969083301,-30357096
1652887287,200317,true,1998840685,28,1968886412,-29954273
1652887344,200321,true,1998041348,28,1968295864,-29745484
1652887409,200326,true,1997042627,28,1967508743,-29533884
1652887581,200328,true,1996643279,28,1965542316,-31100963
1652887855,200332,true,1995844821,28,1962203899,-33640922
1652888126,200336,true,1995046683,28,1958871153,-36175530
1652888143,200340,true,1994248864,28,1958675285,-35573579
1652888279,200343,true,1993650708,28,1957109050,-36541658
1652888289,200347,true,1992853448,28,1956913359,-35940089
1652889216,200349,true,1992454937,28,1952027429,-40427508
1652889294,200354,true,1991459008,28,1952222632,-39236376
1652889372,200356,true,1991060776,28,1952417854,-38642922
1652889957,200360,true,1990264551,28,1953784957,-36479594
1652889992,200363,true,1989667591,28,1953784957,-35882634
1652890023,200367,true,1988871923,28,1953784957,-35086966
1652890037,200370,true,1988275380,28,1953784957,-34490423
1652890083,200375,true,1987281541,28,1953589598,-33691943
1652890296,200378,true,1986685476,28,1952613096,-34072380
1652890324,200382,true,1985891000,28,1952417854,-33473146
1652890347,200385,true,1985295352,28,1952222632,-33072720
1652890365,200390,true,1984303002,28,1952027429,-32275573
1652890471,200394,true,1983509479,28,1951246814,-32262665
1652890495,200398,true,1982716274,28,1951051708,-31664566
1652890526,200401,true,1982121578,28,1950856623,-31264955
1652890527,200405,true,1981328927,28,1950856623,-30472304
1652890599,200408,true,1980734647,28,1950661557,-30073090
1652890615,200412,true,1979942552,28,1950661557,-29280995
1652890624,200414,true,1979546622,28,1950661557,-28885065
1652890627,200419,true,1978557146,28,1950661557,-27895589
1652890958,200421,true,1978161494,28,1950856623,-27304871
1652890963,200425,true,1977370427,28,1950856623,-26513804
1652890996,200427,true,1976975012,28,1950856623,-26118389
1652891311,200432,true,1975986821,28,1950466510,-25520311
1652891462,200434,true,1975591683,28,1950661557,-24930126
1652891663,200437,true,1974999124,28,1950856623,-24142501
1652891701,200438,true,1974801644,28,1951051708,-23749936
1652891903,200442,true,1974011921,28,1953003638,-21008283
1652892011,200443,true,1973814539,28,1954371151,-19443388
1652892044,200445,true,1973419836,28,1954762045,-18657791
1652892088,200446,true,1973222513,28,1955153017,-18069496
1652892146,200449,true,1972630665,28,1955935195,-16695470
1652892232,200450,true,1972433422,28,1957109050,-15324372
1652892550,200453,true,1971841810,28,1959262947,-12578863
1652892588,200454,true,1971644645,28,1959458873,-12185772
1652892634,200457,true,1971053270,28,1959654819,-11398451
1652892656,200458,true,1970856185,28,1959654819,-11201366
1652892696,200459,true,1970659119,28,1960046769,-10612350
1652892815,200459,true,1970659119,28,1961026989,-9632130
1652893545,200462,true,1970068039,28,1967705494,-2362545
1652893609,200463,true,1969871052,28,1967902264,-1968788
1652893660,200463,true,1969871052,28,1967902264,-1968788
1652893728,200463,true,1969871052,28,1967902264,-1968788
1652893752,200466,true,1969280209,28,1967902264,-1377945
1652893826,200468,true,1968886412,28,1967902264,-984148
1652895125,200469,true,1968689543,28,1965149266,-3540277
1652895275,200469,true,1968689543,28,1964559839,-4129704
1652895325,200472,true,1968099054,28,1964559839,-3539215
1652895730,200473,true,1967902264,28,1964559839,-3342425
1652895780,200473,true,1967902264,28,1964756295,-3145969
1652895827,200474,true,1967705494,28,1964756295,-2949199
1652895849,200477,true,1967115300,28,1964756295,-2359005
1652896007,200478,true,1966918608,28,1964952771,-1965837
1652896054,200478,true,1966918608,28,1965149266,-1769342
1652896056,200478,true,1966918608,28,1965149266,-1769342
1652896133,200481,true,1966328651,28,1965149266,-1179385
1652896167,200483,true,1965935444,28,1965149266,-786178
1652896210,200483,true,1965935444,28,1965149266,-786178
1652896241,200484,true,1965738870,28,1965149266,-589604
1652896310,200487,true,1965149266,28,1965149266,0
1652896342,200488,true,1964952771,28,1965149266,196495
1652896385,200488,true,1964952771,28,1964952771,0
1652896477,200488,true,1964952771,28,1964756295,-196476
1652896565,200491,true,1964363403,28,1964559839,196436
1652896675,200492,true,1964166986,28,1964363403,196417
1652896705,200493,true,1963970589,28,1964363403,392814
1652897016,200493,true,1963970589,28,1963381516,-589073
1652897251,200497,true,1963185197,28,1962203899,-981298
1652897290,200498,true,1962988898,28,1961811517,-1177381
1652897357,200498,true,1962988898,28,1961419214,-1569684
1652897550,200499,true,1962792619,28,1960046769,-2745850
1652897734,200503,true,1962007698,28,1958871153,-3136545
1652897763,200504,true,1961811517,28,1958675285,-3136232
1652897788,200505,true,1961615356,28,1958283609,-3331747
1652898125,200506,true,1961419214,28,1956522035,-4897179
1652898193,200509,true,1960830906,28,1956130789,-4700117
1652898292,200511,true,1960438798,28,1955935195,-4503603
1652898328,200511,true,1960438798,28,1955935195,-4503603
1652898449,200512,true,1960242774,28,1955739621,-4503153
1652898580,200515,true,1959654819,28,1955739621,-3915198
1652898623,200516,true,1959458873,28,1955935195,-3523678
1652899185,200516,true,1959458873,28,1957500491,-1958382
1652899859,200516,true,1959458873,28,1960634842,1175969
1652899925,200518,true,1959067040,28,1961026989,1959949
1652900268,200518,true,1959067040,28,1962203899,3136859
1652900278,200518,true,1959067040,28,1962203899,3136859
1652900336,200517,true,1959262947,28,1962400120,3137173
1652900506,200519,true,1958871153,28,1962792619,3921466
1652900580,200518,true,1959067040,28,1962988898,3921858
1652900605,200518,true,1959067040,28,1962988898,3921858
1652900644,200518,true,1959067040,28,1963185197,4118157
1652900670,200519,true,1958871153,28,1963381516,4510363
1652900722,200518,true,1959067040,28,1963970589,4903549
1652900751,200517,true,1959262947,28,1964166986,4904039
1652900873,200516,true,1959458873,28,1965542316,6083443
1652901148,200516,true,1959458873,28,1968886412,9427539
1652901179,200515,true,1959654819,28,1969280209,9625390
1652901199,200514,true,1959850784,28,1969477137,9626353
1652901205,200512,true,1960242774,28,1969477137,9234363
1652901634,200513,true,1960046769,28,1973222513,13175744
1652901723,200512,true,1960242774,28,1974011921,13769147
1652901743,200510,true,1960634842,28,1974209322,13574480
1652901865,200509,true,1960830906,28,1974999124,14168218
1652901961,200510,true,1960634842,28,1975591683,14956841
1652902263,200508,true,1961026989,28,1977172710,16145721
1652902362,200506,true,1961419214,28,1977370427,15951213
1652902618,200504,true,1961811517,28,1976975012,15163495
1652902663,200505,true,1961615356,28,1976579677,14964321
1652902757,200503,true,1962007698,28,1976184420,14176722
1652902863,200502,true,1962203899,28,1975789242,13585343
1652903113,200499,true,1962792619,28,1975591683,12799064
1652903388,200500,true,1962596360,28,1975591683,12995323
1652903860,200499,true,1962792619,28,1976382038,13589419
1652904152,200497,true,1963185197,28,1977370427,14185230
1652904248,200495,true,1963577854,28,1977568164,13990310
1652904287,200496,true,1963381516,28,1977765921,14384405
1652904336,200494,true,1963774212,28,1977765921,13991709
1652904474,200493,true,1963970589,28,1977568164,13597575
1652904631,200492,true,1964166986,28,1976777335,12610349
1652904715,200492,true,1964166986,28,1976184420,12017434
1652905390,200491,true,1964363403,28,1971447501,7084098
1652905423,200490,true,1964559839,28,1971053270,6493431
1652905985,200489,true,1964756295,28,1964952771,196476
1652906060,200489,true,1964756295,28,1964166986,-589309
1652906080,200487,true,1965149266,28,1963970589,-1178677
1652906288,200486,true,1965345781,28,1961811517,-3534264
1652906330,200486,true,1965345781,28,1961419214,-3926567
1652906624,200487,true,1965149266,28,1958871153,-6278113
1652906649,200487,true,1965149266,28,1958675285,-6473981
1652906722,200486,true,1965345781,28,1958087800,-7257981
1652906943,200486,true,1965345781,28,1956522035,-8823746
1652907019,200487,true,1965149266,28,1956130789,-9018477
1652907053,200487,true,1965149266,28,1955935195,-9214071
1652908416,200486,true,1965345781,28,1957696241,-7649540
1652908442,200485,true,1965542316,28,1957892011,-7650305
1652908448,200486,true,1965345781,28,1957892011,-7453770
1652908456,200486,true,1965345781,28,1957892011,-7453770
1652908471,200484,true,1965738870,28,1958087800,-7651070
1652908529,200484,true,1965738870,28,1958283609,-7455261
1652908799,200485,true,1965542316,28,1959654819,-5887497
1652909013,200486,true,1965345781,28,1960242774,-5103007
1652909081,200485,true,1965542316,28,1960438798,-5103518
1652909092,200485,true,1965542316,28,1960438798,-5103518
1652909697,200485,true,1965542316,28,1962596360,-2945956
1652909703,200486,true,1965345781,28,1962596360,-2749421
1652909733,200485,true,1965542316,28,1962596360,-2945956
1652910671,200485,true,1965542316,28,1964559839,-982477
1652910739,200485,true,1965542316,28,1964559839,-982477
1652910765,200485,true,1965542316,28,1964559839,-982477
1652910805,200485,true,1965542316,28,1964363403,-1178913
1652911768,200486,true,1965345781,28,1960242774,-5103007
1652911820,200488,true,1964952771,28,1960046769,-4906002
1652911972,200488,true,1964952771,28,1959458873,-5493898
1652912296,200488,true,1964952771,28,1957892011,-7060760
1652912332,200489,true,1964756295,28,1957696241,-7060054
1652912409,200490,true,1964559839,28,1957500491,-7059348
1652912422,200490,true,1964559839,28,1957500491,-7059348
1652912505,200488,true,1964952771,28,1957500491,-7452280
1652912525,200490,true,1964559839,28,1957500491,-7059348
1652912545,200490,true,1964559839,28,1957500491,-7059348
1652912879,200490,true,1964559839,28,1958871153,-5688686
1652912895,200489,true,1964756295,28,1959067040,-5689255
1652912938,200490,true,1964559839,28,1959067040,-5492799
1652912955,200490,true,1964559839,28,1959067040,-5492799
1652913059,200491,true,1964363403,28,1959067040,-5296363
1652913450,200490,true,1964559839,28,1959262947,-5296892
1652913669,200492,true,1964166986,28,1958871153,-5295833
1652914092,200492,true,1964166986,28,1957892011,-6274975
1652914449,200493,true,1963970589,28,1955739621,-8230968
1652914494,200492,true,1964166986,28,1955348532,-8818454
1652914590,200494,true,1963774212,28,1954566588,-9207624
1652914645,200495,true,1963577854,28,1954175734,-9402120
1652914905,200496,true,1963381516,28,1952417854,-10963662
1652915062,200495,true,1963577854,28,1951441938,-12135916
1652915100,200496,true,1963381516,28,1951246814,-12134702
1652916254,200497,true,1963185197,28,1950271483,-12913714
1652916273,200497,true,1963185197,28,1950271483,-12913714
1652916337,200496,true,1963381516,28,1950076475,-13305041
1652916346,200498,true,1962988898,28,1950076475,-12912423
1652916347,200498,true,1962988898,28,1950076475,-12912423
1652916371,200499,true,1962792619,28,1950076475,-12716144
1652916415,200501,true,1962400120,28,1949491569,-12908551
1652916452,200502,true,1962203899,28,1949101729,-13102170
1652916779,200504,true,1961811517,28,1944624170,-17187347
1652916941,200505,true,1961615356,28,1942097928,-19517428
1652917125,200506,true,1961419214,28,1938993211,-22426003
1652917151,200508,true,1961026989,28,1938605470,-22421519
1652917312,200510,true,1960634842,28,1935506336,-25128506
1652917319,200512,true,1960242774,28,1935312805,-24929969
1652917478,200513,true,1960046769,28,1932218935,-27827834
1652918284,200516,true,1959458873,28,1917973998,-41484875
1652918327,200518,true,1959067040,28,1917782220,-41284820
1652918410,200520,true,1958675285,28,1917207001,-41468284
1652918413,200522,true,1958283609,28,1917207001,-41076608
1652918460,200525,true,1957696241,28,1916823617,-40872624
1652918491,200527,true,1957304761,28,1916631954,-40672807
1652918517,200529,true,1956913359,28,1916631954,-40281405
1652918626,200531,true,1956522035,28,1916248685,-40273350
1652918634,200533,true,1956130789,28,1916248685,-39882104
1652918727,200536,true,1955544067,28,1915865492,-39678575
1652918752,200538,true,1955153017,28,1915865492,-39287525
1652918769,200540,true,1954762045,28,1915673925,-39088120
1652918836,200543,true,1954175734,28,1915482377,-38693357
1652918947,200546,true,1953589598,28,1914716375,-38873223
1652918981,200549,true,1953003638,28,1914716375,-38287263
1652918994,200552,true,1952417854,28,1914716375,-37701479
1652919003,200556,true,1951637082,28,1914716375,-36920707
1652919007,200559,true,1951051708,28,1914716375,-36335333
1652919128,200561,true,1950661557,28,1914907847,-35753710
1652919318,200564,true,1950076475,28,1915290848,-34785627
1652919346,200568,true,1949296640,28,1915290848,-34005792
1652919362,200570,true,1948906839,28,1915482377,-33424462
1652919949,200571,true,1948711967,28,1919508915,-29203052
1652919978,200573,true,1948322284,28,1919700866,-28621418
1652920255,200577,true,1947543149,28,1922197975,-25345174
1652920409,200579,true,1947153699,28,1923543917,-23609782
1652920505,200579,true,1947153699,28,1924313450,-22840249
1652920513,200581,true,1946764327,28,1924505881,-22258446
1652920520,200584,true,1946180414,28,1924505881,-21674533
1652920619,200586,true,1945791237,28,1925853440,-19937797
1652921201,200586,true,1945791237,28,1931832549,-13958688
1652921417,200588,true,1945402137,28,1932798659,-12603478
1652921518,200592,true,1944624170,28,1933185238,-11438932
1652921547,200593,true,1944429727,28,1933378556,-11051171
1652921726,200594,true,1944235304,28,1933958628,-10276676
1652921815,200596,true,1943846515,28,1934345439,-9501076
1652921915,200600,true,1943069171,28,1934732327,-8336844
1652922329,200601,true,1942874883,28,1935119293,-7755590
1652922788,200602,true,1942680615,28,1934345439,-8335176
1652922819,200603,true,1942486367,28,1934345439,-8140928
1652923114,200606,true,1941903737,28,1934538873,-7364864
1652924065,200608,true,1941515415,28,1936087046,-5428369
1652924099,200607,true,1941709566,28,1936087046,-5622520
1652924177,200609,true,1941321283,28,1936087046,-5234237
1652924196,200611,true,1940933077,28,1936087046,-4846031
1652924536,200613,true,1940544948,28,1935893457,-4651491
1652924571,200612,true,1940739003,28,1935893457,-4845546
1652924627,200613,true,1940544948,28,1935699887,-4845061
1652924910,200616,true,1939962901,28,1933958628,-6004273
1652924982,200618,true,1939574967,28,1933378556,-6196411
1652925126,200617,true,1939768924,28,1932412157,-7356767
1652925141,200618,true,1939574967,28,1932218935,-7356032
1652925388,200621,true,1938993211,28,1930287778,-8705433
1652925390,200623,true,1938605470,28,1930287778,-8317692
1652925402,200622,true,1938799331,28,1930094769,-8704562
1652925453,200625,true,1938217807,28,1929515856,-8701951
1652925535,200629,true,1937442714,28,1928551388,-8891326
1652925547,200631,true,1937055284,28,1928358552,-8696732
1652925873,200631,true,1937055284,28,1922966969,-14088315
1652926192,200634,true,1936474283,28,1918549448,-17924835
1652926298,200639,true,1935506336,28,1917015299,-18491037
1652926317,200641,true,1935119293,28,1916823617,-18295676
1652927040,200642,true,1934925801,28,1908599381,-26326420
1652927135,200645,true,1934345439,28,1907836132,-26509307
1652927500,200649,true,1933571894,28,1907454622,-26117272
1652928329,200651,true,1933185238,28,1910890961,-22294277
1652928351,200651,true,1933185238,28,1911082050,-22103188
1652928386,200654,true,1932605398,28,1911846597,-20758801
1652928602,200657,true,1932025733,28,1916440310,-15585423
1652928782,200655,true,1932412157,28,1920276834,-12135323
1652928808,200655,true,1932412157,28,1920660908,-11751249
1652928828,200658,true,1931832549,28,1921237164,-10595385
1652928936,200660,true,1931446241,28,1922966969,-8479272
1652928984,200659,true,1931639385,28,1923736271,-7903114
1652928999,200659,true,1931639385,28,1923928645,-7710740
1652929153,200661,true,1931253115,28,1926238630,-5014485
1652929244,200663,true,1930866923,28,1927587401,-3279522
1652929250,200662,true,1931060009,28,1927780160,-3279849
1652929500,200662,true,1931060009,28,1931446241,386232
1652929537,200665,true,1930480807,28,1932025733,1544926
1652929581,200667,true,1930094769,28,1932798659,2703890
1652929590,200666,true,1930287778,28,1932991939,2704161
1652929795,200664,true,1930673855,28,1938024005,7350150
1652929966,200666,true,1930287778,28,1942292138,12004360
1652929976,200668,true,1929901779,28,1942486367,12584588
1652930031,200667,true,1930094769,28,1943652150,13557381
1652930045,200664,true,1930673855,28,1944040900,13367045
1652930061,200667,true,1930094769,28,1944429727,14334958
1652930078,200668,true,1929901779,28,1944624170,14722391
1652930136,200667,true,1930094769,28,1945791237,15696468
1652930345,200664,true,1930673855,28,1946959003,16285148
1652930925,200667,true,1930094769,28,1949686518,19591749
1652931479,200669,true,1929708808,28,1951246814,21538006
1652931566,200668,true,1929901779,28,1950856623,20954844
1652931660,200664,true,1930673855,28,1950271483,19597628
1652931672,200667,true,1930094769,28,1950271483,20176714
1652931720,200668,true,1929901779,28,1950076475,20174696
1652931976,200667,true,1930094769,28,1949881487,19786718
1652932081,200664,true,1930673855,28,1949881487,19207632
1652932402,200667,true,1930094769,28,1950856623,20761854
1652932832,200668,true,1929901779,28,1952417854,22516075
1652932871,200666,true,1930287778,28,1952613096,22325318
1652933079,200662,true,1931060009,28,1953394259,22334250
1652933210,200663,true,1930866923,28,1953784957,22918034
1652933315,200663,true,1930866923,28,1954371151,23504228
1652933614,200660,true,1931446241,28,1955544067,24097826
1652933661,200656,true,1932218935,28,1955739621,23520686
1652933833,200656,true,1932218935,28,1956326402,24107467
1652934343,200657,true,1932025733,28,1957304761,25279028
1652934633,200653,true,1932798659,28,1957892011,25093352
1652934649,200649,true,1933571894,28,1957892011,24320117
1652934794,200649,true,1933571894,28,1958087800,24515906
1652934812,200649,true,1933571894,28,1958087800,24515906
1652934875,200645,true,1934345439,28,1958087800,23742361
1652935021,200641,true,1935119293,28,1957892011,22772718
1652935509,200641,true,1935119293,28,1956913359,21794066
1652935621,200641,true,1935119293,28,1956522035,21402742
1652935974,200638,true,1935699887,28,1955348532,19648645
1652936057,200634,true,1936474283,28,1955153017,18678734
1652936070,200634,true,1936474283,28,1955153017,18678734
1652936230,200634,true,1936474283,28,1954566588,18092305
1652936549,200631,true,1937055284,28,1953394259,16338975
1652936636,200627,true,1937830222,28,1953198939,15368717
1652937232,200628,true,1937636458,28,1951441938,13805480
1652937372,200627,true,1937830222,28,1951246814,13416592
1652937693,200624,true,1938411629,28,1950661557,12249928
1652938088,200620,true,1939187110,28,1950271483,11084373
1652938374,200621,true,1938993211,28,1950076475,11083264
1652938729,200620,true,1939187110,28,1949881487,10694377
1652938812,200617,true,1939768924,28,1949881487,10112563
1652938843,200614,true,1940350913,28,1949881487,9530574
1652938865,200615,true,1940156898,28,1949881487,9724589
1652938906,200615,true,1940156898,28,1949881487,9724589
1652939644,200613,true,1940544948,28,1946569670,6024722
1652939697,200611,true,1940933077,28,1946375032,5441955
1652939807,200612,true,1940739003,28,1945985816,5246813
1652940025,200612,true,1940739003,28,1945013115,4274112
1652940149,200611,true,1940933077,28,1944429727,3496650
1652940163,200609,true,1941321283,28,1944429727,3108444
1652940271,200610,true,1941127170,28,1944040900,2913730
1652940338,200610,true,1941127170,28,1943846515,2719345
1652940368,200609,true,1941321283,28,1943652150,2330867
1652940411,200607,true,1941709566,28,1943652150,1942584
1652940459,200608,true,1941515415,28,1943652150,2136735
1652940512,200608,true,1941515415,28,1943652150,2136735
1652940553,200606,true,1941903737,28,1943652150,1748413
1652940614,200605,true,1942097928,28,1943652150,1554222
1652941014,200605,true,1942097928,28,1945596677,3498749
1652941072,200605,true,1942097928,28,1945985816,3887888
1652941345,200603,true,1942486367,28,1947932678,5446311
1652941975,200601,true,1942874883,28,1952417854,9542971
1652942050,200601,true,1942874883,28,1953003638,10128755
1652942692,200601,true,1942874883,28,1955935195,13060312
1652943214,200599,true,1943263478,28,1957109050,13845572
1652943390,200597,true,1943652150,28,1957304761,13652611
1652943395,200597,true,1943652150,28,1957304761,13652611
1652943450,200597,true,1943652150,28,1957696241,14044091
1652943782,200593,true,1944429727,28,1959654819,15225092
1652943829,200591,true,1944818633,28,1959850784,15032151
1652944504,200591,true,1944818633,28,1962203899,17385266
1652944697,200590,true,1945013115,28,1962792619,17779504
1652944717,200586,true,1945791237,28,1962988898,17197661
1652944735,200584,true,1946180414,28,1962988898,16808484
1652944956,200584,true,1946180414,28,1963381516,17201102
1652944982,200583,true,1946375032,28,1963381516,17006484
1652945001,200579,true,1947153699,28,1963381516,16227817
1652945023,200577,true,1947543149,28,1963381516,15838367
1652945480,200578,true,1947348415,28,1961223091,13874676
1652945558,200576,true,1947737904,28,1960830906,13093002
1652945722,200572,true,1948517116,28,1959458873,10941757
1652945731,200569,true,1949101729,28,1959262947,10161218
1652945787,200570,true,1948906839,28,1958871153,9964314
1652945815,200569,true,1949101729,28,1958675285,9573556
1652946508,200565,true,1949881487,28,1951441938,1560451
1652946708,200561,true,1950661557,28,1949686518,-975039
1652947092,200563,true,1950271483,28,1947348415,-2923068
1652947154,200561,true,1950661557,28,1947153699,-3507858
1652947240,200559,true,1951051708,28,1946764327,-4287381
1652947580,200555,true,1951832246,28,1945985816,-5846430
1652947747,200557,true,1951441938,28,1945985816,-5456122
1652947787,200557,true,1951441938,28,1945985816,-5456122
1652947878,200558,true,1951246814,28,1945985816,-5260998
1652947934,200555,true,1951832246,28,1945985816,-5846430
1652947987,200556,true,1951637082,28,1945985816,-5651266
1652948032,200556,true,1951637082,28,1945985816,-5651266
1652948098,200557,true,1951441938,28,1946180414,-5261524
1652948841,200553,true,1952222632,28,1947932678,-4289954
1652948873,200554,true,1952027429,28,1948127471,-3899958
1652948967,200554,true,1952027429,28,1948322284,-3705145
1652949252,200555,true,1951832246,28,1948711967,-3120279
1652949269,200551,true,1952613096,28,1948711967,-3901129
1652949394,200553,true,1952222632,28,1948906839,-3315793
1652949431,200552,true,1952417854,28,1948906839,-3511015
1652949455,200553,true,1952222632,28,1948906839,-3315793
1652949510,200552,true,1952417854,28,1948906839,-3511015
1652949842,200555,true,1951832246,28,1948906839,-2925407
1652949989,200555,true,1951832246,28,1948517116,-3315130
1652950148,200556,true,1951637082,28,1948127471,-3509611
1652950210,200554,true,1952027429,28,1948127471,-3899958
1652950384,200556,true,1951637082,28,1947543149,-4093933
1652950399,200556,true,1951637082,28,1947543149,-4093933
1652950426,200557,true,1951441938,28,1947348415,-4093523
1652950810,200557,true,1951441938,28,1944429727,-7012211
1652951098,200559,true,1951051708,28,1942097928,-8953780
1652951317,200559,true,1951051708,28,1940350913,-10700795
1652951374,200560,true,1950856623,28,1940156898,-10699725
1652951532,200559,true,1951051708,28,1939187110,-11864598
1652951568,200562,true,1950466510,28,1938993211,-11473299
1652951716,200562,true,1950466510,28,1938024005,-12442505
1652951717,200563,true,1950271483,28,1938024005,-12247478
1652951774,200562,true,1950466510,28,1937636458,-12830052
1652951919,200565,true,1949881487,28,1936861597,-13019890
1652952073,200566,true,1949686518,28,1935699887,-13986631
