Timestamp,OAT,Success,Quote,Observations,Regular_Quote,Difference
1637865274,-184256,true,9960099440,22,9841298418,-118801022
1637865403,-184251,true,9965080486,22,9843266776,-121813710
1637865553,-184249,true,9967073602,22,9846220052,-120853550
1637865764,-184249,true,9967073602,22,9861985825,-105087777
1637865793,-184239,true,9977045162,22,9865931211,-111113951
1637865810,-184232,true,9984031189,22,9868891286,-115139903
1637866120,-184229,true,9987026698,22,9916373456,-70653242
1637866127,-184227,true,9989024203,22,9917365094,-71659109
1637866312,-184219,true,9997018220,22,9935231533,-61786687
1637866391,-184214,true,10002017729,22,9939206221,-62811508
1637866422,-184213,true,10003017930,22,9940200142,-62817788
1637866624,-184216,true,10000017625,22,9934238109,-65779516
1637866645,-184209,true,10007019738,22,9932251559,-74768179
1637866884,-184206,true,10010022144,22,9899530784,-110491360
1637866948,-184208,true,10008020440,22,9885681830,-122338610
1637867173,-184218,true,9998017921,22,9839330454,-158687467
1637867215,-184213,true,10003017930,22,9831462530,-171555400
1637867289,-184216,true,10000017625,22,9819672440,-180345185
1637867550,-184218,true,9998017921,22,9790259036,-207758885
1637867575,-184231,true,9985029592,22,9788301278,-196728314
1637867636,-184227,true,9989024203,22,9782430352,-206593851
1637867744,-184229,true,9987026698,22,9772653300,-214373398
1637867910,-184230,true,9986028095,22,9777540604,-208487491
1637868049,-184238,true,9978042866,22,9801033707,-177009159
1637868147,-184232,true,9984031189,22,9816727128,-167304061
1637868168,-184235,true,9981036578,22,9818690571,-162346007
1637868410,-184237,true,9979040670,22,9824583259,-154457411
1637868446,-184247,true,9969067116,22,9825565717,-143501399
1637868461,-184248,true,9968070309,22,9825565717,-142504592
1637868474,-184258,true,9958107719,22,9824583259,-133524460
1637868745,-184268,true,9948155086,22,9789280108,-158874978
1637869046,-184282,true,9934238109,22,9690910898,-243327211
1637869291,-184285,true,9931258433,22,9634869095,-296389338
1637869471,-184297,true,9919348666,22,9602167799,-317180867
1637869620,-184310,true,9906462535,22,9581067304,-325395231
1637869687,-184324,true,9892603883,22,9579151378,-313452505
1637869937,-184327,true,9889636696,22,9595448969,-294187727
1637870078,-184339,true,9877776842,22,9597368155,-280408687
1637870090,-184350,true,9866917804,22,9597368155,-269549649
1637870112,-184364,true,9853114474,22,9597368155,-255746319
1637870936,-184366,true,9851144147,22,9608891333,-242252814
1637870941,-184375,true,9842282548,22,9608891333,-233391215
1637870946,-184382,true,9835395705,22,9608891333,-226504372
1637871098,-184391,true,9826548274,22,9574363238,-252185036
1637871310,-184401,true,9816727128,22,9526613284,-290113844
1637871583,-184411,true,9806915798,22,9462055288,-344860510
1637871630,-184419,true,9799073794,22,9452598434,-346475360
1637871664,-184430,true,9788301278,22,9445039757,-343261521
1637871831,-184440,true,9778518358,22,9421457827,-357060531
1637872003,-184447,true,9771676132,22,9429940531,-341735601
1637872542,-184453,true,9765815178,22,9467733940,-298081238
1637873076,-184464,true,9755079224,22,9464894188,-290185036
1637873372,-184473,true,9746304041,22,9464894188,-281409853
1637873706,-184480,true,9739484356,22,9466787262,-272697094
1637874609,-184484,true,9735589536,22,9531377544,-204211992
1637874684,-184487,true,9732669443,22,9530424501,-202244942
1637875152,-184495,true,9724886810,22,9491431700,-233455110
1637875185,-184501,true,9719053920,22,9488584840,-230469080
1637875306,-184507,true,9713224528,22,9465840677,-247383851
1637875513,-184510,true,9710311143,22,9428997632,-281313511
1637875645,-184520,true,9700606171,22,9410159423,-290446748
1637875711,-184526,true,9694787844,22,9404515303,-290272541
1637875751,-184531,true,9689941904,22,9400754437,-289187467
1637875754,-184533,true,9688004206,22,9400754437,-287249769
1637875785,-184543,true,9678321528,22,9397934774,-280386754
1637875792,-184544,true,9677353793,22,9396995075,-280358718
1637875816,-184549,true,9672516567,22,9395115958,-277400609
1637875888,-184551,true,9670582354,22,9389480861,-281101493
1637875902,-184560,true,9661883180,22,9387603246,-274279934
1637875990,-184560,true,9661883180,22,9380096542,-281786638
1637876185,-184566,true,9656088078,22,9358548187,-297539891
1637876332,-184566,true,9656088078,22,9349194784,-306893294
1637877060,-184575,true,9647401943,22,9319326669,-328075274
1637877193,-184573,true,9649331520,22,9319326669,-330004851
1637877351,-184578,true,9644508301,22,9315599870,-328908431
1637877835,-184583,true,9639687493,22,9326784740,-312902753
1637877897,-184594,true,9629090196,22,9327717419,-301372777
1637877901,-184594,true,9629090196,22,9327717419,-301372777
1637878038,-184600,true,9623314764,22,9328650190,-294664574
1637878250,-184606,true,9617542795,22,9334248780,-283294015
1637878495,-184617,true,9606969843,22,9330516014,-276453829
1637878944,-184617,true,9606969843,22,9325852155,-281117688
1637879226,-184625,true,9599287725,22,9325852155,-273435570
1637879447,-184630,true,9594489520,22,9335182205,-259307315
1637879584,-184641,true,9583941911,22,9339850730,-244091181
1637879597,-184641,true,9583941911,22,9339850730,-244091181
1637879921,-184647,true,9578193558,22,9355741184,-222452374
1637879951,-184652,true,9573405898,22,9357612426,-215793472
1637880132,-184663,true,9562881467,22,9366974251,-195907216
1637880618,-184660,true,9565750618,22,9450708198,-115042420
1637880851,-184664,true,9561925275,22,9488584840,-73340435
1637881011,-184670,true,9556190127,22,9514237352,-41952775
1637881029,-184681,true,9545684622,22,9517091908,-28592714
1637881146,-184678,true,9548548614,22,9518043618,-30504996
1637881222,-184685,true,9541867303,22,9513286023,-28581280
1637881458,-184693,true,9534237243,22,9497127983,-37109260
1637881480,-184703,true,9524708247,22,9497127983,-27580264
1637881871,-184700,true,9527565945,22,9495228842,-32337103
1637881922,-184705,true,9522803591,22,9494279414,-28524177
1637882843,-184712,true,9516140294,22,9497127983,-19012311
1637882884,-184722,true,9506629386,22,9496178365,-10451021
1637882933,-184717,true,9511383651,22,9496178365,-15205286
1637883005,-184722,true,9506629386,22,9496178365,-10451021
1637883220,-184727,true,9501877497,22,9494279414,-7598083
1637883258,-184736,true,9493330081,22,9492380843,-949238
1637883424,-184731,true,9498077696,22,9481945487,-16132209
1637883588,-184737,true,9492380843,22,9471521602,-20859241
1637884038,-184744,true,9485738834,22,9423342213,-62396621
1637884229,-184754,true,9476258310,22,9406396300,-69862010
1637884641,-184749,true,9480997387,22,9384787528,-96209859
1637884647,-184756,true,9474363343,22,9382910852,-91452491
1637884750,-184765,true,9465840677,22,9375407900,-90432777
1637884810,-184776,true,9455434497,22,9375407900,-80026597
1637884985,-184773,true,9458271411,22,9372595840,-85675571
1637885179,-184779,true,9452598434,22,9370721602,-81876832
1637885260,-184787,true,9445039757,22,9366037647,-79002110
1637885422,-184797,true,9435599910,22,9358548187,-77051723
1637886100,-184796,true,9436543470,22,9300707572,-135835898
1637886694,-184798,true,9434656445,22,9278413752,-156242693
1637887608,-184807,true,9426169498,22,9154003048,-272166450
1637889401,-184818,true,9415806930,22,9154003048,-261803882
1637889616,-184817,true,9416748511,22,9173245690,-243502821
1637889745,-184818,true,9415806930,22,9185178067,-230628863
1637889906,-184826,true,9408277673,22,9199885379,-208392294
1637889927,-184835,true,9399814455,22,9201725448,-198089007
1637890529,-184835,true,9399814455,22,9233062992,-166751463
1637891448,-184837,true,9397934774,22,9227525092,-170409682
1637891848,-184846,true,9389480861,22,9227525092,-161955769
1637891892,-184854,true,9381972655,22,9227525092,-154447563
1637891949,-184853,true,9382910852,22,9225679864,-157230988
1637892332,-184856,true,9380096542,22,9214616241,-165480301
1637892404,-184865,true,9371658675,22,9194367380,-177291295
1637892553,-184867,true,9369784624,22,9164993895,-204790729
1637892962,-184869,true,9367910948,22,9075620071,-292290877
1637893085,-184875,true,9362292168,22,9059299464,-302992704
1637893192,-184883,true,9354805704,22,9043912506,-310893198
1637893349,-184886,true,9351999823,22,9036680631,-315319192
1637893613,-184888,true,9350129704,22,9052055284,-298074420
1637893912,-184894,true,9344521589,22,9067456095,-277065494
1637894437,-184901,true,9337983040,22,9109260379,-228722661
1637895293,-184903,true,9336115723,22,9131147764,-204967959
1637895408,-184905,true,9334248780,22,9124758517,-209490263
1637896078,-184912,true,9327717419,22,9133887382,-193830037
1637896379,-184919,true,9321190627,22,9154918448,-166272179
1637896438,-184920,true,9320258602,22,9158580965,-161677637
1637896752,-184923,true,9317463083,22,9136627823,-180835260
1637897243,-184928,true,9312805749,22,9091970080,-220835669
1637897374,-184936,true,9305358856,22,9076527633,-228831223
1637897533,-184935,true,9306289392,22,9079250863,-227038529
1637897584,-184937,true,9304428413,22,9080158788,-224269625
1637897693,-184943,true,9298847709,22,9076527633,-222320076
1637897936,-184951,true,9291411978,22,9069269677,-222142301
1637897953,-184950,true,9292341119,22,9071083622,-221257497
1637898538,-184949,true,9293270353,22,9137541485,-155728868
1637898622,-184955,true,9287696342,22,9149427419,-138268923
1637899253,-184961,true,9282125674,22,9175997939,-106127735
1637899409,-184960,true,9283053886,22,9175080431,-107973455
1637899619,-184959,true,9283982192,22,9175080431,-108901761
1637899639,-184963,true,9280269527,22,9174163015,-106106512
1637900419,-184969,true,9274703314,22,9156749524,-117953790
1637900821,-184968,true,9275630784,22,9153087739,-122543045
1637900828,-184967,true,9276558347,22,9153087739,-123470608
1637900982,-184970,true,9273775936,22,9165910395,-107865541
1637901027,-184976,true,9268213618,22,9169577309,-98636309
1637901067,-184972,true,9271921459,22,9176915539,-95005920
1637901205,-184971,true,9272848651,22,9196206345,-76642306
1637901232,-184973,true,9270994360,22,9199885379,-71108981
1637901246,-184978,true,9266360253,22,9202645621,-63714632
1637901301,-184974,true,9270067353,22,9212773594,-57293759
1637901470,-184972,true,9271921459,22,9241376073,-30545386
1637901599,-184974,true,9270067353,22,9264507259,-5560094
1637901993,-184979,true,9265433709,22,9301637643,36203934
1637902339,-184974,true,9270067353,22,9336115723,66048370
1637902842,-184971,true,9272848651,22,9382910852,110062201
1637902908,-184974,true,9270067353,22,9387603246,117535893
1637903336,-184978,true,9266360253,22,9387603246,121242993
1637903717,-184973,true,9270994360,22,9389480861,118486501
1637903839,-184974,true,9270067353,22,9383849143,113781790
1637904110,-184979,true,9265433709,22,9370721602,105287893
1637904312,-184984,true,9260802382,22,9361356033,100553651
1637904546,-184981,true,9263580901,22,9350129704,86548803
1637904839,-184982,true,9262654635,22,9346390587,83735952
1637904983,-184987,true,9258024697,22,9354805704,96781007
1637905062,-184990,true,9255247845,22,9359484042,104236197
1637905232,-184986,true,9258950499,22,9367910948,108960449
1637905425,-184987,true,9258024697,22,9378220804,120196107
1637906004,-184993,true,9252471826,22,9366037647,113565821
1637906023,-184996,true,9249696639,22,9364164720,114468081
1637906138,-184993,true,9252471826,22,9358548187,106076361
1637906636,-184994,true,9251546671,22,9349194784,97648113
1637906649,-185000,true,9245997685,22,9351064717,105067032
1637907058,-185001,true,9245073178,22,9393237216,148164038
1637907452,-184997,true,9248771762,22,9432769796,183998034
1637907481,-184995,true,9250621609,22,9433713073,183091464
1637907686,-185001,true,9245073178,22,9428054826,182981648
1637908523,-185002,true,9244148763,22,9395115958,150967195
1637908972,-184998,true,9247846977,22,9395115958,147268981
1637909160,-184995,true,9250621609,22,9386664580,136042971
1637909406,-185001,true,9245073178,22,9373533100,128459922
1637909733,-185002,true,9244148763,22,9357612426,113463663
1637909927,-184999,true,9246922285,22,9349194784,102272499
1637909971,-184996,true,9249696639,22,9349194784,99498145
1637910368,-185002,true,9244148763,22,9341718793,97570030
1637910475,-185003,true,9243224441,22,9339850730,96626289
1637910700,-185000,true,9245997685,22,9335182205,89184520
1637911018,-184995,true,9250621609,22,9332382210,81760601
1637911508,-185000,true,9245997685,22,9330516014,84518329
1637911770,-184999,true,9246922285,22,9319326669,72404384
1637912187,-184994,true,9251546671,22,9301637643,50090972
1637912578,-184989,true,9256173370,22,9297917917,41744547
1637912585,-184994,true,9251546671,22,9296058613,44511942
1637912608,-184993,true,9252471826,22,9293270353,40798527
1637912717,-184992,true,9253397073,22,9281197554,27800481
1637912724,-184991,true,9254322413,22,9279341593,25019180
1637912785,-184998,true,9247846977,22,9264507259,16660282
1637912952,-184998,true,9247846977,22,9233986298,-13860679
1637913000,-184999,true,9246922285,22,9221068408,-25853877
1637913311,-184997,true,9248771762,22,9165910395,-82861367
1637913543,-185002,true,9244148763,22,9132974085,-111174678
1637913615,-184999,true,9246922285,22,9132060879,-114861406
1637914488,-184997,true,9248771762,22,9207247864,-41523898
1637914624,-184991,true,9254322413,22,9207247864,-47074549
1637914790,-184994,true,9251546671,22,9193448035,-58098636
1637914839,-184992,true,9253397073,22,9183341307,-70055766
1637914874,-184992,true,9253397073,22,9175997939,-77399134
1637914913,-184991,true,9254322413,22,9159496823,-94825590
1637914975,-184998,true,9247846977,22,9145768563,-102078414
1637915031,-185000,true,9245997685,22,9123846132,-122151553
1637915073,-185002,true,9244148763,22,9108349544,-135799219
1637915383,-185005,true,9241376073,22,8977237888,-264138185
1637915390,-185013,true,9233986298,22,8974545255,-259441043
1637915418,-185015,true,9232139778,22,8965575644,-266564134
1637915477,-185017,true,9230293627,22,8950347874,-279945753
1637915694,-185012,true,9234909697,22,8917294426,-317615271
1637916073,-185019,true,9228447845,22,8953928550,-274519295
1637916345,-185018,true,9229370690,22,9033970169,-195400521
1637916745,-185017,true,9230293627,22,9114727302,-115566325
1637916766,-185011,true,9235833188,22,9118373740,-117459448
1637917082,-185015,true,9232139778,22,9166826986,-65312792
1637917152,-185013,true,9233986298,22,9165910395,-68075903
1637917812,-185008,true,9238604215,22,9259876394,21272179
1637917817,-185005,true,9241376073,22,9259876394,18500321
1637918958,-185007,true,9239528075,22,9323054959,83526884
1637919729,-185006,true,9240452028,22,9315599870,75147842
1637919956,-185001,true,9245073178,22,9341718793,96645615
1637919973,-184998,true,9247846977,22,9344521589,96674612
1637920022,-184998,true,9247846977,22,9362292168,114445191
1637920137,-184989,true,9256173370,22,9402634682,146461312
1637920183,-184978,true,9266360253,22,9418631955,152271702
1637920444,-184976,true,9268213618,22,9490482652,222269034
1637920809,-184980,true,9264507259,22,9532330681,267823422
1637921100,-184973,true,9270994360,22,9501877497,230883137
1637921358,-184966,true,9277486003,22,9483841970,206355967
1637921393,-184965,true,9278413752,22,9484790355,206376603
1637921686,-184971,true,9272848651,22,9471521602,198672951
1637921932,-184965,true,9278413752,22,9454489049,176075297
1637922871,-184959,true,9283982192,22,9410159423,126177231
1637923920,-184960,true,9283053886,22,9412041549,128987663
1637924097,-184966,true,9277486003,22,9408277673,130791670
1637924191,-184960,true,9283053886,22,9406396300,123342414
1637924916,-184955,true,9287696342,22,9415806930,128110588
1637924972,-184957,true,9285839081,22,9417690186,131851105
1637925349,-184963,true,9280269527,22,9405455754,125186227
1637925457,-184959,true,9283982192,22,9398874568,114892376
1637925464,-184956,true,9286767665,22,9397934774,111167109
1637925667,-184958,true,9284910590,22,9388542006,103631416
1637926070,-184963,true,9280269527,22,9381972655,101703128
1637926499,-184958,true,9284910590,22,9387603246,102692656
1637926660,-184954,true,9288625111,22,9387603246,98978135
1637926890,-184956,true,9286767665,22,9389480861,102713196
1637927042,-184961,true,9282125674,22,9389480861,107355187
1637927435,-184956,true,9286767665,22,9394176540,107408875
1637927528,-184953,true,9289553974,22,9396055469,106501495
1637927598,-184955,true,9287696342,22,9396055469,108359127
1637927642,-184960,true,9283053886,22,9396055469,113001583
1637927726,-184955,true,9287696342,22,9396055469,108359127
1637927794,-184951,true,9291411978,22,9396055469,104643491
1637928010,-184956,true,9286767665,22,9366037647,79269982
1637928218,-184962,true,9281197554,22,9346390587,65193033
1637928680,-184959,true,9283982192,22,9302567806,18585614
1637929201,-184955,true,9287696342,22,9336115723,48419381
1637929833,-184960,true,9283053886,22,9423342213,140288327
1637931108,-184963,true,9280269527,22,9437487125,157217598
1637931644,-184958,true,9284910590,22,9436543470,151632880
1637931995,-184953,true,9289553974,22,9456380041,166826067
1637932247,-184957,true,9285839081,22,9470574544,184735463
1637932773,-184959,true,9283982192,22,9485738834,201756642
1637933095,-184952,true,9290482929,22,9479101472,188618543
1637933180,-184946,true,9296058613,22,9477205936,181147323
1637933823,-184951,true,9291411978,22,9461109177,169697199
1637934086,-184953,true,9289553974,22,9445984261,156430287
1637934584,-184948,true,9294199680,22,9426169498,131969818
1637934702,-184941,true,9300707572,22,9427112115,126404543
1637935398,-184946,true,9296058613,22,9462055288,165996675
1637935542,-184947,true,9295129100,22,9466787262,171658162
1637935663,-184941,true,9300707572,22,9466787262,166079690
1637935905,-184934,true,9307220021,22,9470574544,163354523
1637936299,-184939,true,9302567806,22,9447873553,145305747
1637936632,-184941,true,9300707572,22,9419573818,118866246
1637936823,-184934,true,9307220021,22,9404515303,97295282
1637937176,-184927,true,9313737029,22,9396995075,83258046
1637937330,-184927,true,9313737029,22,9423342213,109605184
1637937373,-184928,true,9312805749,22,9411100439,98294690
1637937536,-184920,true,9320258602,22,9425226975,104968373
1637937601,-184912,true,9327717419,22,9405455754,77738335
1637938120,-184913,true,9326784740,22,9429940531,103155791
1637938126,-184913,true,9326784740,22,9428997632,102212892
1637938975,-184906,true,9333315448,22,9447873553,114558105
1637938982,-184899,true,9339850730,22,9447873553,108022823
1637939177,-184901,true,9337983040,22,9443151033,105167993
1637939335,-184902,true,9337049335,22,9419573818,82524483
1637939459,-184897,true,9341718793,22,9400754437,59035644
1637939565,-184888,true,9350129704,22,9383849143,33719439
1637939719,-184888,true,9350129704,22,9361356033,11226329
1637940355,-184886,true,9351999823,22,9304428413,-47571410
1637940371,-184879,true,9358548187,22,9304428413,-54119774
1637940390,-184869,true,9367910948,22,9300707572,-67203376
1637940455,-184866,true,9370721602,22,9302567806,-68153796
1637940531,-184863,true,9373533100,22,9301637643,-71895457
1637940572,-184855,true,9381034552,22,9303498063,-77536489
1637940782,-184845,true,9390419809,22,9312805749,-77614060
1637941828,-184849,true,9386664580,22,9343587230,-43077350
1637942105,-184845,true,9390419809,22,9342652965,-47766844
1637942206,-184840,true,9395115958,22,9342652965,-52462993
1637942255,-184832,true,9402634682,22,9342652965,-59981717
1637942322,-184837,true,9397934774,22,9341718793,-56215981
1637942409,-184836,true,9398874568,22,9349194784,-49679784
1637942500,-184830,true,9404515303,22,9352935023,-51580280
1637943208,-184825,true,9409218501,22,9381034552,-28183949
1637943392,-184831,true,9403574945,22,9371658675,-31916270
1637943804,-184833,true,9401694512,22,9351999823,-49694689
1637944326,-184828,true,9406396300,22,9329583055,-76813245
1637944338,-184825,true,9409218501,22,9328650190,-80568311
1637944506,-184831,true,9403574945,22,9323054959,-80519986
1637944567,-184835,true,9399814455,22,9323987264,-75827191
1637944674,-184837,true,9397934774,22,9324919663,-73015111
1637945038,-184839,true,9396055469,22,9332382210,-63673259
1637945115,-184843,true,9392297987,22,9333315448,-58982539
1637945240,-184843,true,9392297987,22,9338916838,-53381149
1637946289,-184845,true,9390419809,22,9358548187,-31871622
1637946809,-184845,true,9390419809,22,9384787528,-5632281
1637947251,-184848,true,9387603246,22,9407336939,19733693
1637947562,-184848,true,9387603246,22,9405455754,17852508
1637947919,-184847,true,9388542006,22,9400754437,12212431
1637948359,-184846,true,9389480861,22,9394176540,4695679
1637948947,-184849,true,9386664580,22,9389480861,2816281
1637949008,-184849,true,9386664580,22,9387603246,938666
1637949263,-184848,true,9387603246,22,9375407900,-12195346
1637949325,-184848,true,9387603246,22,9372595840,-15007406
1637949481,-184852,true,9383849143,22,9366037647,-17811496
1637949595,-184851,true,9384787528,22,9365101137,-19686391
1637949712,-184850,true,9385726007,22,9363228397,-22497610
1637949828,-184849,true,9386664580,22,9361356033,-25308547
1637950158,-184853,true,9382910852,22,9351064717,-31846135
1637950645,-184852,true,9383849143,22,9371658675,-12190468
1637950797,-184851,true,9384787528,22,9380096542,-4690986
1637950909,-184849,true,9386664580,22,9388542006,1877426
1637951366,-184853,true,9382910852,22,9403574945,20664093
1637951431,-184851,true,9384787528,22,9401694512,16906984
1637951535,-184851,true,9384787528,22,9397934774,13147246
1637951855,-184849,true,9386664580,22,9388542006,1877426
1637952142,-184854,true,9381972655,22,9377283076,-4689579
1637952180,-184852,true,9383849143,22,9375407900,-8441243
1637952238,-184852,true,9383849143,22,9374470453,-9378690
1637952307,-184850,true,9385726007,22,9373533100,-12192907
1637952537,-184849,true,9386664580,22,9396055469,9390889
1637952956,-184846,true,9389480861,22,9438430873,48950012
1637953783,-184844,true,9391358851,22,9461109177,69750326
1637954106,-184844,true,9391358851,22,9458271411,66912560
1637954959,-184845,true,9390419809,22,9454489049,64069240
1637955195,-184844,true,9391358851,22,9453543694,62184843
1637955590,-184843,true,9392297987,22,9450708198,58410211
1637955945,-184843,true,9392297987,22,9447873553,55575566
1637957098,-184845,true,9390419809,22,9444095348,53675539
1637957407,-184845,true,9390419809,22,9443151033,52731224
1637957502,-184845,true,9390419809,22,9443151033,52731224
1637957700,-184845,true,9390419809,22,9441262686,50842877
1637957815,-184847,true,9388542006,22,9439374716,50832710
1637958054,-184846,true,9389480861,22,9436543470,47062609
1637958072,-184845,true,9390419809,22,9436543470,46123661
1637958189,-184846,true,9389480861,22,9434656445,45175584
1637958333,-184847,true,9388542006,22,9433713073,45171067
1637958650,-184847,true,9388542006,22,9433713073,45171067
1637958684,-184847,true,9388542006,22,9436543470,48001464
1637958735,-184846,true,9389480861,22,9447873553,58392692
1637958919,-184842,true,9393237216,22,9508530807,115293591
1637959234,-184830,true,9404515303,22,9653191831,248676528
1637959617,-184829,true,9405455754,22,9802994012,397538258
1637959880,-184828,true,9406396300,22,9802994012,396597712
1637960123,-184824,true,9410159423,22,9779496210,369336787
1637960136,-184813,true,9420515775,22,9778518358,358002583
1637960229,-184813,true,9420515775,22,9776562948,356047173
1637960285,-184811,true,9422399973,22,9775585389,353185416
1637960409,-184807,true,9426169498,22,9773630565,347461067
1637960546,-184798,true,9434656445,22,9756054732,321398287
1637960799,-184801,true,9431826614,22,9720025825,288199211
1637960898,-184800,true,9432769796,22,9708369372,275599576
1637960900,-184797,true,9435599910,22,9708369372,272769462
1637961388,-184788,true,9444095348,22,9634869095,190773747
1637962137,-184786,true,9445984261,22,9679289360,233305099
1637962250,-184785,true,9446928860,22,9687035502,240106642
1637962435,-184780,true,9451653269,22,9682193437,230540168
1637962669,-184770,true,9461109177,22,9671549412,210440235
1637962699,-184769,true,9462055288,22,9673483819,211428531
1637962830,-184766,true,9464894188,22,9694787844,229893656
1637962864,-184760,true,9470574544,22,9698666341,228091797
1637963161,-184746,true,9483841970,22,9734616075,250774105
1637963185,-184745,true,9484790355,22,9738510505,253720150
1637963534,-184743,true,9486687408,22,9800053702,313366294
1637963785,-184739,true,9490482652,22,9772653300,282170648
1637963797,-184726,true,9502827685,22,9771676132,268848447
1637963898,-184726,true,9502827685,22,9759957739,257130054
1637964427,-184727,true,9501877497,22,9695757322,193879825
1637964528,-184722,true,9506629386,22,9694787844,188158458
1637964694,-184710,true,9518043618,22,9694787844,176744226
1637964785,-184710,true,9518043618,22,9698666341,180622723
1637964803,-184711,true,9517091908,22,9699636207,182544299
1637964854,-184706,true,9521851406,22,9701576231,179724825
1637964973,-184692,true,9535190666,22,9709340209,174149543
1637965223,-184692,true,9535190666,22,9722942125,187751459
1637965231,-184691,true,9536144186,22,9722942125,186797939
1637965873,-184686,true,9540913211,22,9752153285,211240074
1637966045,-184672,true,9554279176,22,9753128501,198849325
1637966324,-184671,true,9555234603,22,9753128501,197893898
1637966353,-184671,true,9555234603,22,9752153285,196918682
1637967030,-184669,true,9557145746,22,9688004206,130858460
1637967324,-184655,true,9570534450,22,9667681759,97147309
1637967365,-184656,true,9569577493,22,9661883180,92305687
1637967527,-184658,true,9567663864,22,9649331520,81667656
1637967630,-184657,true,9568620631,22,9636796165,68175534
1637967882,-184646,true,9579151378,22,9607930540,28779162
1637968004,-184648,true,9577235835,22,9594489520,17253685
1637968077,-184650,true,9575320675,22,9582983613,7662938
1637968087,-184649,true,9576278207,22,9581067304,4789097
1637968125,-184639,true,9585858796,22,9575320675,-10538121
1637968580,-184641,true,9583941911,22,9539959215,-43982696
1637968755,-184643,true,9582025410,22,9532330681,-49694729
1637969030,-184641,true,9583941911,22,9525660718,-58281193
1637969657,-184631,true,9593530167,22,9525660718,-67869449
1637970417,-184634,true,9590652684,22,9510432608,-80220076
1637970566,-184636,true,9588734841,22,9507580049,-81154792
1637970627,-184633,true,9591611749,22,9506629386,-84982363
1637970704,-184624,true,9600247653,22,9506629386,-93618267
1637970839,-184628,true,9596408514,22,9504728345,-91680169
1637970859,-184630,true,9594489520,22,9504728345,-89761175
1637971460,-184628,true,9596408514,22,9503777967,-92630547
1637971824,-184619,true,9605048737,22,9506629386,-98419351
1637972000,-184623,true,9601207678,22,9506629386,-94578292
1637972097,-184624,true,9600247653,22,9507580049,-92667604
1637972228,-184621,true,9603128016,22,9516140294,-86987722
1637972587,-184611,true,9612735466,22,9539005315,-73730151
1637972748,-184614,true,9609852222,22,9547593855,-62258367
1637972827,-184615,true,9608891333,22,9550458419,-58432914
1637973451,-184615,true,9608891333,22,9540913211,-67978122
1637973602,-184606,true,9617542795,22,9543775772,-73767023
1637973783,-184610,true,9613696740,22,9550458419,-63238321
1637974234,-184611,true,9612735466,22,9569577493,-43157973
1637974646,-184610,true,9613696740,22,9574363238,-39333502
1637974682,-184601,true,9622352529,22,9574363238,-47989291
1637974704,-184604,true,9619466400,22,9574363238,-45103162
1637974949,-184604,true,9619466400,22,9579151378,-40315022
1637974967,-184603,true,9620428347,22,9580109293,-40319054
1637975021,-184594,true,9629090196,22,9581067304,-48022892
1637975392,-184597,true,9626202047,22,9590652684,-35549363
1637975559,-184598,true,9625239523,22,9586817381,-38422142
1637975605,-184596,true,9627164667,22,9584900306,-42264361
1637975667,-184587,true,9635832582,22,9582025410,-53807172
1637975980,-184591,true,9631979212,22,9563837755,-68141457
1637976186,-184592,true,9631016111,22,9549503469,-81512642
1637977803,-184592,true,9631016111,22,9508530807,-122485304
1637977961,-184583,true,9639687493,22,9507580049,-132107444
1637978226,-184588,true,9634869095,22,9505678818,-129190277
1637979128,-184590,true,9632942410,22,9499977406,-132965004
1637979440,-184594,true,9629090196,22,9512334790,-116755406
1637979494,-184595,true,9628127384,22,9515188775,-112938609
1637979844,-184601,true,9622352529,22,9537097800,-85254729
1637980012,-184602,true,9621390389,22,9546639191,-74751198
1637980158,-184606,true,9617542795,22,9543775772,-73767023
1637980438,-184607,true,9616581137,22,9535190666,-81390471
1637980553,-184612,true,9611774289,22,9529471554,-82302735
1637980852,-184614,true,9609852222,22,9517091908,-92760314
1637980895,-184619,true,9605048737,22,9515188775,-89859962
1637981061,-184618,true,9606009242,22,9514237352,-91771890
1637981162,-184620,true,9604088328,22,9514237352,-89850976
1637981246,-184622,true,9602167799,22,9514237352,-87930447
1637981294,-184625,true,9599287725,22,9514237352,-85050373
1637981397,-184624,true,9600247653,22,9514237352,-86010301
1637981877,-184628,true,9596408514,22,9514237352,-82171162
1637982635,-184628,true,9596408514,22,9528518702,-67889812
1637982791,-184632,true,9592570910,22,9530424501,-62146409
1637982820,-184631,true,9593530167,22,9532330681,-61199486
1637982875,-184634,true,9590652684,22,9530424501,-60228183
1637982950,-184637,true,9587776063,22,9527565945,-60210118
1637983140,-184642,true,9582983613,22,9518995422,-63988191
1637983428,-184645,true,9580109293,22,9506629386,-73479907
1637984503,-184649,true,9576278207,22,9484790355,-91487852
1637984760,-184652,true,9573405898,22,9482893681,-90512217
1637984769,-184656,true,9569577493,22,9482893681,-86683812
1637984893,-184658,true,9567663864,22,9491431700,-76232164
1637985133,-184659,true,9566707194,22,9516140294,-50566900
1637985215,-184658,true,9567663864,22,9523755872,-43907992
1637985217,-184662,true,9563837755,22,9524708247,-39129508
1637985230,-184664,true,9561925275,22,9526613284,-35311991
1637985356,-184662,true,9563837755,22,9557145746,-6692009
1637985639,-184656,true,9569577493,22,9649331520,79754027
1637986075,-184664,true,9561925275,22,9678321528,116396253
